GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US240037503002,240037503002,"Block Group 2, Census Tract 7503, Anne Arundel County, Maryland",1994,415
1500000US240037504001,240037504001,"Block Group 1, Census Tract 7504, Anne Arundel County, Maryland",1265,215
1500000US240037504002,240037504002,"Block Group 2, Census Tract 7504, Anne Arundel County, Maryland",1766,253
1500000US240037504003,240037504003,"Block Group 3, Census Tract 7504, Anne Arundel County, Maryland",474,128
1500000US240037504004,240037504004,"Block Group 4, Census Tract 7504, Anne Arundel County, Maryland",442,116
1500000US240037508011,240037508011,"Block Group 1, Census Tract 7508.01, Anne Arundel County, Maryland",1091,345
1500000US240037508012,240037508012,"Block Group 2, Census Tract 7508.01, Anne Arundel County, Maryland",1882,453
1500000US240037508013,240037508013,"Block Group 3, Census Tract 7508.01, Anne Arundel County, Maryland",1330,376
1500000US240037508014,240037508014,"Block Group 4, Census Tract 7508.01, Anne Arundel County, Maryland",2088,621
1500000US240037508031,240037508031,"Block Group 1, Census Tract 7508.03, Anne Arundel County, Maryland",2578,559
1500000US240037508032,240037508032,"Block Group 2, Census Tract 7508.03, Anne Arundel County, Maryland",1234,335
1500000US240037508033,240037508033,"Block Group 3, Census Tract 7508.03, Anne Arundel County, Maryland",1202,643
1500000US240037508034,240037508034,"Block Group 4, Census Tract 7508.03, Anne Arundel County, Maryland",1974,602
1500000US240037508035,240037508035,"Block Group 5, Census Tract 7508.03, Anne Arundel County, Maryland",657,451
1500000US240037508041,240037508041,"Block Group 1, Census Tract 7508.04, Anne Arundel County, Maryland",1444,313
1500000US240037508042,240037508042,"Block Group 2, Census Tract 7508.04, Anne Arundel County, Maryland",2147,359
1500000US240037509001,240037509001,"Block Group 1, Census Tract 7509, Anne Arundel County, Maryland",784,194
1500000US240037509002,240037509002,"Block Group 2, Census Tract 7509, Anne Arundel County, Maryland",837,301
1500000US240037509003,240037509003,"Block Group 3, Census Tract 7509, Anne Arundel County, Maryland",1328,240
1500000US240037510001,240037510001,"Block Group 1, Census Tract 7510, Anne Arundel County, Maryland",1433,328
1500000US240037510002,240037510002,"Block Group 2, Census Tract 7510, Anne Arundel County, Maryland",1059,267
1500000US240037510003,240037510003,"Block Group 3, Census Tract 7510, Anne Arundel County, Maryland",1740,492
1500000US240037511021,240037511021,"Block Group 1, Census Tract 7511.02, Anne Arundel County, Maryland",2930,409
1500000US240037511022,240037511022,"Block Group 2, Census Tract 7511.02, Anne Arundel County, Maryland",1229,291
1500000US240037511031,240037511031,"Block Group 1, Census Tract 7511.03, Anne Arundel County, Maryland",1489,374
1500000US240037511032,240037511032,"Block Group 2, Census Tract 7511.03, Anne Arundel County, Maryland",902,306
1500000US240037511033,240037511033,"Block Group 3, Census Tract 7511.03, Anne Arundel County, Maryland",1964,488
1500000US240037511034,240037511034,"Block Group 4, Census Tract 7511.03, Anne Arundel County, Maryland",839,294
1500000US240037512001,240037512001,"Block Group 1, Census Tract 7512, Anne Arundel County, Maryland",1186,218
1500000US240037512002,240037512002,"Block Group 2, Census Tract 7512, Anne Arundel County, Maryland",2766,399
1500000US240037512003,240037512003,"Block Group 3, Census Tract 7512, Anne Arundel County, Maryland",302,115
1500000US240037514001,240037514001,"Block Group 1, Census Tract 7514, Anne Arundel County, Maryland",983,238
1500000US240037514002,240037514002,"Block Group 2, Census Tract 7514, Anne Arundel County, Maryland",1017,234
1500000US240037514003,240037514003,"Block Group 3, Census Tract 7514, Anne Arundel County, Maryland",1935,241
1500000US240037515001,240037515001,"Block Group 1, Census Tract 7515, Anne Arundel County, Maryland",1938,623
1500000US240037515002,240037515002,"Block Group 2, Census Tract 7515, Anne Arundel County, Maryland",2869,700
1500000US240037515003,240037515003,"Block Group 3, Census Tract 7515, Anne Arundel County, Maryland",994,423
1500000US240037515004,240037515004,"Block Group 4, Census Tract 7515, Anne Arundel County, Maryland",1220,516
1500000US240037516001,240037516001,"Block Group 1, Census Tract 7516, Anne Arundel County, Maryland",1685,281
1500000US240037516002,240037516002,"Block Group 2, Census Tract 7516, Anne Arundel County, Maryland",1877,469
1500000US240037516003,240037516003,"Block Group 3, Census Tract 7516, Anne Arundel County, Maryland",1635,285
1500000US240037517001,240037517001,"Block Group 1, Census Tract 7517, Anne Arundel County, Maryland",1661,178
1500000US240037517002,240037517002,"Block Group 2, Census Tract 7517, Anne Arundel County, Maryland",1205,155
1500000US240039800001,240039800001,"Block Group 1, Census Tract 9800, Anne Arundel County, Maryland",9,12
1500000US240039900000,240039900000,"Block Group 0, Census Tract 9900, Anne Arundel County, Maryland",0,12
