GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420710137011,420710137011,"Block Group 1, Census Tract 137.01, Lancaster County, Pennsylvania",770,203
1500000US420710137012,420710137012,"Block Group 2, Census Tract 137.01, Lancaster County, Pennsylvania",1729,391
1500000US420710137013,420710137013,"Block Group 3, Census Tract 137.01, Lancaster County, Pennsylvania",2339,332
1500000US420710137021,420710137021,"Block Group 1, Census Tract 137.02, Lancaster County, Pennsylvania",2927,370
1500000US420710137022,420710137022,"Block Group 2, Census Tract 137.02, Lancaster County, Pennsylvania",2055,343
1500000US420710137023,420710137023,"Block Group 3, Census Tract 137.02, Lancaster County, Pennsylvania",1317,273
1500000US420710137024,420710137024,"Block Group 4, Census Tract 137.02, Lancaster County, Pennsylvania",3545,507
1500000US420710138001,420710138001,"Block Group 1, Census Tract 138, Lancaster County, Pennsylvania",1443,219
1500000US420710138002,420710138002,"Block Group 2, Census Tract 138, Lancaster County, Pennsylvania",1146,221
1500000US420710138003,420710138003,"Block Group 3, Census Tract 138, Lancaster County, Pennsylvania",1264,247
1500000US420710139011,420710139011,"Block Group 1, Census Tract 139.01, Lancaster County, Pennsylvania",1013,252
1500000US420710139012,420710139012,"Block Group 2, Census Tract 139.01, Lancaster County, Pennsylvania",1669,252
1500000US420710139013,420710139013,"Block Group 3, Census Tract 139.01, Lancaster County, Pennsylvania",1122,195
1500000US420710139014,420710139014,"Block Group 4, Census Tract 139.01, Lancaster County, Pennsylvania",948,176
1500000US420710139021,420710139021,"Block Group 1, Census Tract 139.02, Lancaster County, Pennsylvania",1832,209
1500000US420710139022,420710139022,"Block Group 2, Census Tract 139.02, Lancaster County, Pennsylvania",1003,145
1500000US420710139023,420710139023,"Block Group 3, Census Tract 139.02, Lancaster County, Pennsylvania",1031,207
1500000US420710140001,420710140001,"Block Group 1, Census Tract 140, Lancaster County, Pennsylvania",1322,269
1500000US420710140002,420710140002,"Block Group 2, Census Tract 140, Lancaster County, Pennsylvania",1624,270
1500000US420710140003,420710140003,"Block Group 3, Census Tract 140, Lancaster County, Pennsylvania",1068,325
1500000US420710140004,420710140004,"Block Group 4, Census Tract 140, Lancaster County, Pennsylvania",1865,446
1500000US420710140005,420710140005,"Block Group 5, Census Tract 140, Lancaster County, Pennsylvania",1310,303
1500000US420710141011,420710141011,"Block Group 1, Census Tract 141.01, Lancaster County, Pennsylvania",1955,456
1500000US420710141012,420710141012,"Block Group 2, Census Tract 141.01, Lancaster County, Pennsylvania",1495,411
1500000US420710141013,420710141013,"Block Group 3, Census Tract 141.01, Lancaster County, Pennsylvania",2029,417
1500000US420710141021,420710141021,"Block Group 1, Census Tract 141.02, Lancaster County, Pennsylvania",1879,389
1500000US420710141022,420710141022,"Block Group 2, Census Tract 141.02, Lancaster County, Pennsylvania",3634,392
1500000US420710142011,420710142011,"Block Group 1, Census Tract 142.01, Lancaster County, Pennsylvania",2351,438
1500000US420710142012,420710142012,"Block Group 2, Census Tract 142.01, Lancaster County, Pennsylvania",1852,390
1500000US420710142013,420710142013,"Block Group 3, Census Tract 142.01, Lancaster County, Pennsylvania",1590,593
1500000US420710142021,420710142021,"Block Group 1, Census Tract 142.02, Lancaster County, Pennsylvania",1283,288
1500000US420710142022,420710142022,"Block Group 2, Census Tract 142.02, Lancaster County, Pennsylvania",2255,333
1500000US420710142023,420710142023,"Block Group 3, Census Tract 142.02, Lancaster County, Pennsylvania",2054,356
1500000US420710143001,420710143001,"Block Group 1, Census Tract 143, Lancaster County, Pennsylvania",1691,198
1500000US420710143002,420710143002,"Block Group 2, Census Tract 143, Lancaster County, Pennsylvania",1780,284
1500000US420710143003,420710143003,"Block Group 3, Census Tract 143, Lancaster County, Pennsylvania",1506,284
1500000US420710143004,420710143004,"Block Group 4, Census Tract 143, Lancaster County, Pennsylvania",1439,268
1500000US420710143005,420710143005,"Block Group 5, Census Tract 143, Lancaster County, Pennsylvania",1307,285
1500000US420710144011,420710144011,"Block Group 1, Census Tract 144.01, Lancaster County, Pennsylvania",1745,537
1500000US420710144012,420710144012,"Block Group 2, Census Tract 144.01, Lancaster County, Pennsylvania",2779,590
1500000US420710144013,420710144013,"Block Group 3, Census Tract 144.01, Lancaster County, Pennsylvania",1190,350
1500000US420710144014,420710144014,"Block Group 4, Census Tract 144.01, Lancaster County, Pennsylvania",1277,302
1500000US420710144021,420710144021,"Block Group 1, Census Tract 144.02, Lancaster County, Pennsylvania",2736,29
1500000US420710144022,420710144022,"Block Group 2, Census Tract 144.02, Lancaster County, Pennsylvania",2039,225
1500000US420710145011,420710145011,"Block Group 1, Census Tract 145.01, Lancaster County, Pennsylvania",979,321
1500000US420710145012,420710145012,"Block Group 2, Census Tract 145.01, Lancaster County, Pennsylvania",2086,261
1500000US420710145013,420710145013,"Block Group 3, Census Tract 145.01, Lancaster County, Pennsylvania",2167,294
1500000US420710145021,420710145021,"Block Group 1, Census Tract 145.02, Lancaster County, Pennsylvania",1293,171
1500000US420710145022,420710145022,"Block Group 2, Census Tract 145.02, Lancaster County, Pennsylvania",1338,174
1500000US420710145023,420710145023,"Block Group 3, Census Tract 145.02, Lancaster County, Pennsylvania",1760,243
1500000US420710145024,420710145024,"Block Group 4, Census Tract 145.02, Lancaster County, Pennsylvania",1399,242
1500000US420710146011,420710146011,"Block Group 1, Census Tract 146.01, Lancaster County, Pennsylvania",1455,319
1500000US420710146012,420710146012,"Block Group 2, Census Tract 146.01, Lancaster County, Pennsylvania",2394,320
1500000US420710146021,420710146021,"Block Group 1, Census Tract 146.02, Lancaster County, Pennsylvania",1665,343
1500000US420710146022,420710146022,"Block Group 2, Census Tract 146.02, Lancaster County, Pennsylvania",2215,325
1500000US420710146023,420710146023,"Block Group 3, Census Tract 146.02, Lancaster County, Pennsylvania",2002,326
1500000US420710146024,420710146024,"Block Group 4, Census Tract 146.02, Lancaster County, Pennsylvania",2143,344
1500000US420710147001,420710147001,"Block Group 1, Census Tract 147, Lancaster County, Pennsylvania",1568,408
1500000US420710147002,420710147002,"Block Group 2, Census Tract 147, Lancaster County, Pennsylvania",1551,454
1500000US420710147003,420710147003,"Block Group 3, Census Tract 147, Lancaster County, Pennsylvania",1603,442
